pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
1259.9337460542524,0.0,0.0,0.0,0.6607560018541392,Cloudy,5.503159759843572,949.9337460542524,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.5891157270357,0.0,0.0,0.0,0.6677894486422111,Cloudy,5.606851876162283,953.5891157270356,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9647774019277,0.0,0.0,0.0,0.6814889987408315,Cloudy,5.52460615166781,948.9647774019277,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4475759032778,0.0,0.0,0.0,0.6866269962220002,Cloudy,5.805963289234093,950.4475759032778,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.9671542078545,0.0,0.0,0.0,0.6915616153906832,Cloudy,5.857125682035624,949.9671542078545,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.3767865468963,0.0,0.0,0.0,0.703863223435224,Cloudy,5.877434595411179,952.3767865468961,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1265.0538648517472,0.0,0.0,0.0,0.7166213832704127,Cloudy,6.000000000000001,955.0538648517472,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9382624541595,0.0,0.0,0.0,0.7222529496136072,Cloudy,6.000000000000001,948.9382624541594,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0211211149635,0.0,0.0,0.0,0.7275770544251794,Cloudy,5.999999999999999,949.0211211149635,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.0883217541382,0.0,0.0,0.0,0.7475035500812823,Cloudy,5.0,952.0883217541382,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.3637829792526,0.0,0.0,0.0,0.7668709569228658,Cloudy,5.0,951.3637829792526,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.693414651472,0.0,0.0,0.0,0.7750802719852798,Cloudy,6.0,953.693414651472,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.1678563706519,0.0,0.0,0.0,0.7830555881629515,Cloudy,6.000000000000001,951.167856370652,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.281415818426,0.0,0.0,0.0,0.7841531149006173,Cloudy,5.999999999999999,949.2814158184259,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.1813096613846,0.0,0.0,0.0,0.7895946772565658,Cloudy,6.0,951.1813096613846,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.2174071611657,0.0,0.0,0.0,0.8026584361157225,Cloudy,6.000000000000001,952.2174071611659,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.6409643623947,0.0,0.0,0.0,0.8091412614033788,Cloudy,6.0,951.6409643623947,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.0145480622145,0.0,0.0,0.0,0.8230312106624711,Cloudy,6.0,951.0145480622145,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.1333493791783,0.0,0.0,0.0,0.8315972293619791,Cloudy,5.999999999999999,952.1333493791783,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.3385911808914,0.0,0.0,0.0,0.8362079370737139,Cloudy,6.0,952.3385911808914,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1136.1983394390666,126.56597854300844,0.0,0.0,0.8350615061086504,Cloudy,5.660642644598513,952.764317982075,0.0,0.0,0.0,183.43402145699156,116.56597854300844,0.0,0.0,0.0,10.0,0.0,0.0
1261.2974197751792,0.0,0.0,0.0,0.8367140281817316,Cloudy,6.0,951.2974197751793,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.6657638393663,0.0,0.0,0.0,0.8417949631020731,Cloudy,5.999999999999999,949.6657638393663,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.2934273728665,0.0,0.0,0.0,0.8491488141925512,Cloudy,6.000000000000001,950.2934273728666,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.4130179330168,0.0,0.0,0.0,0.8522414575344646,Cloudy,6.000000000000001,952.4130179330167,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.3661286580254,0.0,0.0,0.0,0.8582498343467433,Cloudy,5.999999999999999,948.3661286580256,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.737346617746,0.0,0.0,0.0,0.866643350382762,Cloudy,6.0,950.7373466177459,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.2133223753453,0.0,0.0,0.0,0.8768294163293162,Cloudy,6.000000000000001,949.2133223753452,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.0574896458697,0.0,0.0,0.0,0.887638558016989,Cloudy,6.0,950.0574896458696,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.5569037252146,0.0,0.0,0.0,0.8893756039921399,Cloudy,6.0,952.5569037252146,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.3821981360397,0.0,0.0,0.0,0.8950596915123687,Cloudy,5.999999999999999,950.3821981360398,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.0928730963124,0.0,0.0,0.0,0.8981510768857988,Cloudy,6.000000000000001,950.0928730963122,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1217.1231438929335,40.15714382510669,0.0,0.0,0.8977873346410061,Cloudy,5.843352377152698,947.2802877180402,0.0,0.0,0.0,269.8428561748933,30.157143825106687,0.0,0.0,0.0,10.0,0.0,0.0
1261.4925071320545,0.0,0.0,0.0,0.9061601442556739,Cloudy,6.0,951.4925071320545,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1084.3121945506546,176.97877381162755,0.0,0.0,0.9045570756523078,Cloudy,5.555222707722146,951.2909683622821,0.0,0.0,0.0,133.02122618837245,166.97877381162755,0.0,0.0,0.0,10.0,0.0,0.0
1664.326509446611,0.0,0.0,0.0,0.9100337987494138,Cloudy,5.999999999999999,954.3265094466109,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1146.9295404350862,512.4549030950078,0.0,0.0,0.9053919970909445,Cloudy,5.683263069679443,949.384443530094,0.0,0.0,0.0,197.5450969049922,102.45490309500781,0.0,0.0,0.0,410.0,0.0,0.0
1638.1034448215532,22.334855833774668,0.0,0.0,0.9051896886141892,Cloudy,5.999999999999999,950.4383006553279,0.0,0.0,0.0,300.0,0.0,0.0,0.0,387.66514416622533,22.334855833774668,0.0,0.0
1660.4987673674214,0.0,0.0,0.0,0.9086673004947101,Cloudy,6.0,950.4987673674215,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1314.320010514928,348.83489604459885,0.0,0.0,0.9055075641174946,Cloudy,6.000000000000001,953.1549065595269,0.0,0.0,0.0,300.0,0.0,0.0,0.0,61.16510395540115,348.83489604459885,0.0,0.0
1272.9236433219821,386.88576561324396,0.0,0.0,0.9020031640666499,Cloudy,5.993841007989775,949.8094089352261,0.0,0.0,0.0,300.0,0.0,0.0,0.0,23.11423438675604,386.88576561324396,0.0,0.0
1015.495522321887,245.06252072965367,0.0,0.0,0.8997833948571421,Cloudy,5.423517726106987,950.5580430515407,0.0,0.0,0.0,64.93747927034633,235.06252072965367,0.0,0.0,0.0,10.0,0.0,0.0
1261.215793019433,0.0,0.0,0.0,0.905454640822628,Cloudy,6.0,951.215793019433,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1106.141786561965,154.23143168434763,0.0,0.0,0.9040576169849075,Cloudy,5.598948485851054,950.3732182463127,0.0,0.0,0.0,155.76856831565237,144.23143168434763,0.0,0.0,0.0,10.0,0.0,0.0
994.1820938326653,264.9250389382337,0.0,0.0,0.9016579336611916,Cloudy,5.386419995932763,949.1071327708989,0.0,0.0,0.0,45.07496106176632,254.92503893823368,0.0,0.0,0.0,10.0,0.0,0.0
1260.3881799857966,0.0,0.0,0.0,0.9034310935758751,Cloudy,5.999999999999999,950.3881799857966,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.1472634997194,0.0,0.0,0.0,0.9040261592012524,Cloudy,6.000000000000001,952.1472634997195,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.9469694011777,0.0,0.0,0.0,0.9047545538538233,Cloudy,6.0,947.9469694011779,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
793.899948905039,866.3659904432548,0.0,0.0,0.896907035824446,Cloudy,4.804698018705934,793.899948905039,156.36599044325476,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0
1072.4312470131597,586.168511356962,0.0,0.0,0.8915975384389663,Cloudy,5.120288028399747,948.5997583701217,0.0,0.0,0.0,123.83148864303803,176.16851135696197,0.0,0.0,0.0,410.0,0.0,0.0
735.3039760884802,927.0861171693695,0.0,0.0,0.8832000192617073,Cloudy,4.68648336487622,735.3039760884802,217.08611716936946,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0
711.8386625944648,945.1149635959677,0.0,0.0,0.8746391953160917,Cloudy,4.660532949331232,711.8386625944648,235.11496359596765,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0
1300.0855120384272,358.7966442670297,0.0,0.0,0.8713892257122238,Cloudy,6.000000000000001,948.8821563054569,0.0,0.0,0.0,300.0,0.0,0.0,0.0,51.203355732970294,358.7966442670297,0.0,0.0
744.6141556326721,916.1402681174569,0.0,0.0,0.8630908537184061,Cloudy,4.605791588477561,744.6141556326721,206.1402681174569,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0,0.0,0.0
812.320196454958,450.8108516035106,0.0,0.0,0.8590074220915627,Cloudy,4.6436562778360395,812.320196454958,140.81085160351063,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
1010.6448267069406,249.22367277091337,0.0,0.0,0.8567499612874783,Cloudy,4.900703983695659,949.868499477854,0.0,0.0,0.0,60.77632722908663,239.22367277091337,0.0,0.0,0.0,10.0,0.0,0.0
749.883569581503,509.00603136511063,0.0,0.0,0.852139399409171,Rainy,4.94028158767797,749.883569581503,199.00603136511063,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
420.15883326087703,843.6034808780041,0.0,0.0,0.8444980635316528,Rainy,4.037558354785489,420.15883326087703,533.6034808780041,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
364.1887765132633,892.9151956859042,0.0,0.0,0.8364100635707297,Rainy,4.0,364.1887765132633,582.9151956859042,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
613.5773787567625,642.0250093299973,0.0,0.0,0.8305946196456391,Rainy,4.529000019960354,613.5773787567625,332.02500932999726,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
583.6598913411675,677.2201375589392,0.0,0.0,0.8244603792691994,Rainy,4.450419373373868,583.6598913411675,367.2201375589392,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
394.72195997468685,864.273931576608,0.0,0.0,0.8166318110483968,Rainy,4.0,394.72195997468685,554.273931576608,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
391.7031691955698,866.2543651701687,0.0,0.0,0.8087853041175075,Rainy,4.0,391.7031691955698,556.2543651701687,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
404.5878813748409,856.8288315197578,0.0,0.0,0.8010241733972198,Rainy,4.0,404.5878813748409,546.8288315197578,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
199.08364017411844,1061.4039612534239,0.0,0.0,0.7914100070815183,Rainy,4.0,199.08364017411844,751.4039612534239,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
158.85848170709403,1100.0133610314324,0.0,0.0,0.7814461179417408,Rainy,4.0,158.85848170709403,790.0133610314325,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
125.21582587973978,1132.2235653229184,0.0,0.0,0.7711904697051201,Rainy,4.0,125.21582587973978,822.2235653229184,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
48.76598982092202,1212.9789248356383,0.0,0.0,0.7602033417627682,Rainy,4.0,48.76598982092202,902.9789248356382,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
4.341476127894234e-13,1381.300402355917,0.0,0.0,0.747691562755921,Rainy,4.0,4.341476127894234e-13,1071.300402355917,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.801648272441,0.0,0.0,0.7373672724635981,Rainy,4.000000000000001,0.0,1069.801648272441,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1143.6932739920953,0.0,0.0,0.7270077319383074,Rainy,4.000000000000001,0.0,1073.6932739920953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.8598304673478,0.0,0.0,0.7167010305753786,Rainy,4.0,0.0,1067.8598304673478,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1136.9489496581505,0.0,0.0,0.706402579944417,Rainy,4.0,0.0,1066.9489496581505,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.6161838602375,0.0,0.0,0.6960890275543786,Rainy,3.9999999999999996,0.0,1068.6161838602375,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.908827967289,0.0,0.0,0.6857637664314865,Rainy,4.000000000000001,0.0,1069.908827967289,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.4866788986456,0.0,0.0,0.6754332711516075,Rainy,3.9999999999999996,0.0,1070.4866788986456,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.5175278842873,0.0,0.0,0.6651115544135252,Rainy,4.0,0.0,1069.5175278842873,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.7041107930286,0.0,0.0,0.6547790896418492,Rainy,4.0,0.0,1070.7041107930286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.496921151619,0.0,0.0,0.6444756755009832,Rainy,4.000000000000001,0.0,1067.496921151619,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1142.8875292081466,0.0,0.0,0.6341234333885907,Rainy,4.0,0.0,1072.8875292081466,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1209.8356976432149,0.0,0.0,0.62316477670704,Rainy,3.999999999999999,0.0,1069.8356976432149,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.2345916631762,0.0,0.0,0.6121843909129895,Rainy,3.999999999999999,0.0,1072.2345916631762,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.6854506927552,0.0,0.0,0.6012180371929464,Rainy,3.9999999999999996,0.0,1070.6854506927552,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.9135064383076,0.0,0.0,0.5902496177505706,Rainy,4.0,0.0,1070.9135064383076,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.1395345604644,0.0,0.0,0.5792791509520158,Rainy,3.9999999999999996,0.0,1071.1395345604644,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.8954171200346,0.0,0.0,0.5683108953621604,Rainy,4.0,0.0,1070.8954171200346,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.285445519735,0.0,0.0,0.5573391069063657,Rainy,4.000000000000001,0.0,1071.285445519735,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.6583050602649,0.0,0.0,0.5463548831286459,Rainy,3.999999999999999,0.0,1072.6583050602649,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.393042339403,0.0,0.0,0.5353911780349919,Rainy,4.0,0.0,1070.393042339403,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.4180075151771,0.0,0.0,0.524418188836485,Rainy,4.0,0.0,1071.4180075151771,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.8205286114255,0.0,0.0,0.5134596695555845,Rainy,4.0,0.0,1069.8205286114255,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.8802344308988,0.0,0.0,0.5024734355480583,Rainy,3.9999999999999996,0.0,1072.8802344308988,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.6472153958816,0.0,0.0,0.4915255441042552,Rainy,3.9999999999999996,0.0,1068.6472153958816,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1213.6018808658216,0.0,0.0,0.4805327734442387,Rainy,4.0,0.0,1073.6018808658216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.9196840987113,0.0,0.0,0.4695733560158084,Rainy,4.0,0.0,1069.9196840987113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.1384497957638,0.0,0.0,0.45863913092707875,Rainy,4.0,0.0,1067.1384497957638,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1610.2562088298216,0.0,0.0,0.44405347686159125,Rainy,4.000000000000001,0.0,1070.2562088298216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1608.6378966850502,0.0,0.0,0.4294824814206035,Rainy,4.0,0.0,1068.6378966850502,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1611.6812870979775,0.0,0.0,0.4148839190374697,Rainy,3.9999999999999996,0.0,1071.6812870979775,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1608.694752041395,0.0,0.0,0.4003124086023122,Rainy,3.9999999999999996,0.0,1068.694752041395,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1609.1076331335703,0.0,0.0,0.38573715830218935,Rainy,4.0,0.0,1069.1076331335703,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1606.220918538109,0.0,0.0,0.37118805577919933,Rainy,3.393065163180996,0.0,1066.220918538109,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1209.0953873615017,0.0,0.0,0.3602361048067221,Rainy,2.9424357605292153,0.0,1069.0953873615017,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1205.1522413467421,0.0,0.0,0.34931987073655235,Rainy,2.6660687338763656,0.0,1065.1522413467421,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1206.8321943530286,0.0,0.0,0.33838841970074596,Rainy,2.4271937907783077,0.0,1066.8321943530286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.5208293122887,0.0,0.0,0.3274144991453811,Rainy,2.263927929986053,0.0,1071.5208293122887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.5716003173015,0.0,0.0,0.3164401187077245,Rainy,2.114077430298439,0.0,1071.5716003173015,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.8509151235698,0.0,0.0,0.30547226621566326,Rainy,1.9714789452276835,0.0,1070.8509151235698,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1068.0660477137417,0.0,0.0,0.2951636969428939,Rainy,1.831693388558917,0.0,1068.0660477137417,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1069.9045772877162,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1069.9927949218188,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1067.683270621615,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1073.0067966035344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.7547245811513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1069.5580716523407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1070.053771677989,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1070.4167656158952,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1065.9165302631513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1069.5056452349588,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1068.6360315040044,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1067.9967599802103,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1069.437799414228,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1073.595373053699,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.281685722534,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1068.8576420204345,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.1451655627125,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1072.798710873172,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.8492673658257,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1070.1192607398402,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1068.7061264445888,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.3964466272273,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1070.7869707708435,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.7903864400555,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1071.270343603364,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1072.0991054306387,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1068.9295295768788,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1072.6347881312686,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1070.3951992093848,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1074.1505217452504,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2951636969428939,Rainy,1.7510843770857105,0.0,0.0,0.0,1068.621624363821,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
