pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,charged_to_batt_w,soc,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,1142.0583112746513,0.0,0.0,0.0,0.4678527252741041,0.0,1072.0583112746513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.945194964826,0.0,0.0,0.0,0.462685401021546,0.0,1070.945194964826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.5120594686277,0.0,0.0,0.0,0.45752003843337286,0.0,1070.5120594686277,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1141.965381967891,0.0,0.0,0.0,0.4523480937686632,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1143.3309488889251,0.0,0.0,0.0,0.44716996447115903,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1142.028740130036,0.0,0.0,0.0,0.4419977328582513,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1136.3182515373367,0.0,0.0,0.0,0.4368513639654191,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.4408460665286,0.0,0.0,0.0,0.4316999108582338,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.7503628446086,0.0,0.0,0.0,0.426542526968539,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.0521821004218,0.0,0.0,0.0,0.4213792471583016,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1141.0353180409384,0.0,0.0,0.0,0.4162115147396379,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.548512373693,0.0,0.0,0.0,0.41105504502780055,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.373533528954,0.0,0.0,0.0,0.40589030982160057,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.4892341352934,0.0,0.0,0.0,0.4007341085800458,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.776964394016,0.0,0.0,0.0,0.3955766042123193,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.1866778063036,0.0,0.0,0.0,0.3904263022295009,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.1535335077783,0.0,0.0,0.0,0.38527162137122295,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1137.2966307887673,0.0,0.0,0.0,0.3801208214129405,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.0482534940452,0.0,0.0,0.0,0.3749666173663189,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1142.1072835932157,0.0,0.0,0.0,0.3697940300312047,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.1012022223363,0.0,0.0,0.0,0.3646395861805601,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1145.2647641296749,0.0,0.0,0.0,0.35945269866185686,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1540.9866358017616,0.0,0.0,0.0,0.35247359252145033,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1540.3696722473896,0.0,0.0,0.0,0.34549728060004004,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1538.2832844396376,0.0,0.0,0.0,0.3385304178987736,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1541.400619758818,0.0,0.0,0.0,0.33154943683102533,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1538.8487243475245,0.0,0.0,0.0,0.3245800132606108,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1540.2440196292907,0.0,0.0,0.0,0.31760427041808686,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0
0.0,1145.1201690765374,0.0,0.0,0.0,0.3124180377682837,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.8078802005507,0.0,0.0,0.0,0.30725586439781016,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1142.2985466525713,0.0,0.0,0.0,0.3020824108350721,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.5936471497482,0.0,0.0,0.0,0.2969257367084881,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.2969257367084881,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
100.5739997707436,0.0,0.0,0.0,0.0,0.2969257367084881,93.67226521584193,0.0,0.0,856.3872470631496,5.915772475629995,0.0,0.0,54.08422752437001,0.9859620792716659,0.0,0.0,9.014037920728335
198.96877217252012,0.0,0.0,0.0,0.0,0.2969257367084881,185.33912795372308,0.0,0.0,766.5374396582289,11.682552187540324,0.0,0.0,48.317447812459676,1.9470920312567206,0.0,0.0,8.052907968743279
288.97695312365204,0.0,0.0,0.0,0.0,0.2969257367084881,269.12511430778113,0.0,0.0,679.8427962357841,17.01586184217508,0.0,0.0,42.984138157824916,2.8359769736958467,0.0,0.0,7.164023026304154
464.4921522740103,0.0,0.0,0.0,0.0,0.2969257367084881,432.6212466399339,0.0,0.0,517.5709949139482,27.31791911492269,0.0,0.0,32.68208088507731,4.552986519153782,0.0,0.0,5.447013480846218
483.18695270732405,0.0,0.0,0.0,0.0,0.2969257367084881,449.9969796698253,0.0,0.0,499.07846975276465,28.448548317856073,0.0,0.0,31.551451682143927,4.741424719642679,0.0,0.0,5.258575280357321
734.4849787058776,0.0,0.0,0.0,0.0,0.2969257367084881,684.0361667977241,0.0,0.0,265.09484074741124,43.24183877841723,0.0,0.0,16.758161221582768,7.206973129736205,0.0,0.0,2.7930268702637946
806.3750555008761,0.0,0.0,0.0,0.0,0.2969257367084881,751.002022676029,0.0,0.0,198.37963307703376,47.46259956415465,0.0,0.0,12.537400435845349,7.910433260692442,0.0,0.0,2.089566739307558
671.4485905610361,0.0,0.0,0.0,0.0,0.2969257367084881,625.3888469432596,0.0,0.0,325.0554206000078,39.479780243808335,0.0,0.0,20.520219756191665,6.579963373968057,0.0,0.0,3.4200366260319432
715.0936631121034,0.0,0.0,0.0,0.0,0.2969257367084881,665.9724966421708,0.0,0.0,283.07000611450223,42.1038569742279,0.0,0.0,17.896143025772098,7.017309495704651,0.0,0.0,2.9826905042953493
836.983958179308,0.0,0.0,0.0,0.0,0.2969257367084881,779.6849680255805,0.0,0.0,172.82654422556652,49.11342013176649,0.0,0.0,10.886579868233511,8.185570021961082,0.0,0.0,1.814429978038918
827.8263058042537,0.0,0.0,0.0,0.0,0.2969257367084881,770.9148664073651,0.0,0.0,177.2959189881958,48.78123376876161,0.0,0.0,11.21876623123839,8.130205628126935,0.0,0.0,1.8697943718730645
893.9480426656297,0.0,0.0,0.0,0.0,0.2969257367084881,832.5761796180807,0.0,0.0,117.05007709359654,52.60445404075627,0.0,0.0,7.3955459592437265,8.767409006792711,0.0,0.0,1.232590993207289
1019.1205378834517,0.0,0.0,0.0,419.46737763974113,0.29853369498944043,949.1205378834517,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8939557687074,0.0,0.0,0.0,95.14697522280949,0.29889842506112785,952.8939557687074,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1020.3931095530231,0.0,0.0,0.0,239.25683116723576,0.2998155762472689,950.3931095530231,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1422.0636890789374,7.105427357601002e-15,0.0,0.0,488.3795360129395,0.3016876978019852,952.0636890789373,0.0,0.0,0.0,59.99999999999999,7.105427357601002e-15,0.0,0.0,410.0,0.0,0.0,0.0
1243.0477385247916,173.98114072913452,0.0,0.0,0.0,0.3008997397370887,830.7537862559756,116.27509299795054,0.0,0.0,52.63327050240204,7.366729497597959,0.0,0.0,359.660681766414,50.33931823358603,0.0,0.0
1420.5341005317387,0.0,0.0,0.0,676.0539182663279,0.30349127975710966,950.5341005317385,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1421.7792615912467,0.0,0.0,0.0,134.05726696130205,0.30400516594712795,951.7792615912468,0.0,0.0,0.0,60.00000000000001,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1420.1645679785506,1.1368683772161603e-13,0.0,0.0,86.33991187353467,0.30433613560930983,950.1645679785507,1.1368683772161603e-13,0.0,0.0,60.00000000000001,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1422.1309607501307,0.0,0.0,0.0,939.8068509492091,0.30793872853794846,952.1309607501307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1018.9654230997993,0.0,0.0,0.0,1263.988877098725,0.3127840192334936,948.9654230997993,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8186948803711,0.0,0.0,0.0,1681.1905375023991,0.3192285829605861,952.8186948803711,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.5977962472384,0.0,0.0,0.0,1403.2507548783024,0.32460771085428625,954.5977962472385,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.2743228791205,0.0,0.0,0.0,1376.897310748419,0.3298858172121552,949.2743228791206,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.1089949571983,1.7763568394002505e-15,0.0,0.0,958.7178709673794,0.33356090238419683,949.1089949571984,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1602.9067689542353,0.0,0.0,0.0,613.0974375616374,0.3359111092281831,952.9067689542354,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1603.1591442914614,0.0,0.0,0.0,1402.92374306782,0.34128898357660975,953.1591442914614,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1598.9542799456933,1.7053025658242404e-13,0.0,0.0,1242.3877814200996,0.34605147007205345,948.9542799456933,1.1368683772161603e-13,0.0,0.0,240.0,0.0,0.0,0.0,409.99999999999994,5.684341886080802e-14,0.0,0.0
1599.1596263658084,0.0,0.0,0.0,1604.2517738465585,0.3522011018717986,949.1596263658084,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1599.4364307822789,5.684341886080802e-14,0.0,0.0,1044.047059873552,0.35620328226798054,949.436430782279,0.0,0.0,0.0,240.0,0.0,0.0,0.0,409.99999999999994,5.684341886080802e-14,0.0,0.0
1597.3110989779316,0.0,0.0,0.0,1323.8094669175039,0.3612778852244976,947.3110989779315,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.00000000000006,0.0,0.0,0.0
1198.1626961070315,0.0,0.0,0.0,2195.7181115403814,0.36969480465206905,948.1626961070316,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.991718466496,0.0,0.0,0.0,1513.130016840567,0.37549513638329124,947.9917184664959,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.464404869792,0.0,0.0,0.0,2521.6163218043976,0.38516133228354144,948.4644048697918,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9306302252264,0.0,0.0,0.0,2399.110204212604,0.3943579213996897,949.9306302252264,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.468429465073,2.842170943040401e-14,0.0,0.0,1914.5079881659542,0.4016968686876592,950.4684294650731,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1203.1010009856282,0.0,0.0,0.0,2382.885568899845,0.41083126336844195,953.1010009856282,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.0032919185226,1.7763568394002505e-15,0.0,0.0,2855.484168731641,0.42177728601524656,948.0032919185226,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1201.968644796953,1.1368683772161603e-13,0.0,0.0,1559.1402130068298,0.42775399016510607,951.9686447969531,1.1368683772161603e-13,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.572022311549,0.0,0.0,0.0,2891.7630449150347,0.4388390818372804,949.572022311549,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9010725806952,0.0,0.0,0.0,2655.355060113114,0.4490179429010473,949.9010725806951,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.349638984333,2.842170943040401e-14,0.0,0.0,2919.126853402011,0.46020792917242165,951.3496389843332,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1197.7545559568753,0.0,0.0,0.0,2402.534774174418,0.46941764580675693,947.7545559568754,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.7648194923681,0.0,0.0,0.0,2975.538134496974,0.4808238753223287,950.7648194923681,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.3329044164261,0.0,0.0,0.0,2528.7958120816393,0.49051759260197497,950.3329044164261,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9849025280164,0.0,0.0,0.0,1716.1477299681246,0.4970961589001861,950.9849025280163,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5783372878157,1.7763568394002505e-15,0.0,0.0,3473.776329701771,0.5104123014973763,950.5783372878157,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1204.9106002798217,0.0,0.0,0.0,1716.6706619728498,0.5169928723682722,954.9106002798218,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.7245200314974,0.0,0.0,0.0,2183.2759751486774,0.5253620969396754,948.7245200314974,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.9380060899964,0.0,0.0,0.0,3641.892236134292,0.5393226838448568,948.9380060899964,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7537189471504,0.0,0.0,0.0,4195.138098990965,0.5554040465576555,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1198.8890457616794,1.7763568394002505e-15,0.0,0.0,3180.5790027874586,0.5675962660683408,948.8890457616795,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1198.725225745387,1.7763568394002505e-15,0.0,0.0,3166.315482155726,0.5797338087499377,948.725225745387,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1202.378033062215,0.0,0.0,0.0,2984.365500157959,0.5911738765005432,952.3780330622151,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.8410084959796,2.842170943040401e-14,0.0,0.0,2430.99150249559,0.6004926772601097,952.8410084959797,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1198.858507412501,0.0,0.0,0.0,2509.2487925889673,0.6101114642983674,948.858507412501,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.3352888537916,0.0,0.0,0.0,3388.295229263906,0.623099929343879,948.3352888537916,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9428311127729,0.0,0.0,0.0,3984.0908137956094,0.6383722774634288,950.9428311127729,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8955539114381,0.0,0.0,0.0,3820.9850692644236,0.6530193868956091,948.895553911438,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.2658636355109,0.0,0.0,0.0,3668.904103075215,0.6670835192907307,951.265863635511,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1200.4058460417025,1.1368683772161603e-13,0.0,0.0,2574.154676172776,0.6769511122160597,950.4058460417025,1.1368683772161603e-13,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1196.9685117700055,1.7763568394002505e-15,0.0,0.0,3459.371850165443,0.6902120376416939,946.9685117700056,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1203.0950104026601,0.0,0.0,0.0,2170.5496390215944,0.69853247792461,953.0950104026601,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.5917553461911,0.0,0.0,0.0,3734.5076680634616,0.7128480906521867,953.591755346191,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,0.0,3504.4901780804325,0.7262819696681617,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.224596880128,0.0,0.0,0.0,4095.749449463803,0.741982342557773,949.224596880128,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5717307814498,0.0,0.0,0.0,3080.262204722166,0.7537900143425412,950.5717307814498,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1200.668913579974,2.842170943040401e-14,0.0,0.0,2397.2757285869247,0.7629795713021245,950.6689135799741,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1201.3170885453455,2.842170943040401e-14,0.0,0.0,2369.278147068869,0.7720618041992218,951.3170885453457,0.0,0.0,0.0,239.99999999999997,2.842170943040401e-14,0.0,0.0,10.0,0.0,0.0,0.0
1204.0204090775328,0.0,0.0,0.0,3569.231727576575,0.785743859154932,954.0204090775327,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.6461055450118,0.0,0.0,0.0,3352.98071767718,0.7985969519060278,949.6461055450119,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4034055109232,0.0,0.0,0.0,2231.993601485486,0.8071529273783887,948.4034055109231,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.241361543971,0.0,0.0,0.0,2267.4921014277265,0.8158449804338617,947.2413615439709,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.538139920116,0.0,0.0,0.0,3460.5369728971846,0.8291103721633009,948.5381399201161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.9337460542524,0.0,0.0,0.0,2548.96997015879,0.8388814237155762,949.9337460542524,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1263.5891157270357,0.0,0.0,0.0,3626.2142371002014,0.8527819116244603,953.5891157270356,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9647774019277,0.0,0.0,0.0,3794.6778959821286,0.8673281768923917,948.9647774019277,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4475759032778,1.7763568394002505e-15,0.0,0.0,2245.2227929047804,0.8759348642651934,950.4475759032778,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9.999999999999998,1.7763568394002505e-15,0.0,0.0
1259.9671542078545,0.0,0.0,0.0,2230.38618366574,0.8844846779692455,949.9671542078545,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1262.376786546896,1.1368683772161603e-13,0.0,0.0,4145.538999493724,0.9003759108006381,952.376786546896,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
1265.0538648517472,1.1368683772161603e-13,0.0,0.0,3125.9202624869954,0.9123586051401715,955.0538648517471,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9382624541595,0.0,0.0,0.0,2709.083223585269,0.9227434241639151,948.9382624541595,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0211211149635,0.0,0.0,0.0,3406.3502439317053,0.9358011000989866,949.0211211149635,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.0883217541382,1.1368683772161603e-13,0.0,0.0,4418.780182491848,0.9527397574652055,952.0883217541381,1.1368683772161603e-13,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
