pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
1093.5841991635325,0.0,0.0,0.0,0.2989888754442028,Rainy,5.0,950.4058460417026,0.0,0.0,0.0,143.1783531218299,0.0,0.0,96.8216468781701,0.0,0.0,0.0,10.0
1196.9685117700055,0.0,0.0,0.0,0.29913666600040195,Rainy,5.0,946.9685117700055,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
490.93881668917504,0.0,0.0,0.0,0.29913666600040195,Rainy,2.40023392090216,490.93881668917504,0.0,0.0,462.1561937134851,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
1203.591755346191,0.0,0.0,0.0,0.30104930095925814,Rainy,5.0,953.591755346191,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,0.0,0.30258252766362376,Rainy,4.000000000000001,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
884.1334019566176,305.09119492351044,0.0,0.0,0.2997737306081572,Rainy,3.9999999999999956,884.1334019566176,65.09119492351044,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,10.0
965.865992305328,0.0,0.0,0.0,0.2997737306081572,Rainy,5.0,950.5717307814498,0.0,0.0,0.0,15.294261523878163,0.0,0.0,224.70573847612184,0.0,0.0,0.0,10.0
598.0983459321699,0.0,0.0,0.0,0.2997737306081572,Rainy,2.419108141522615,598.0983459321699,0.0,0.0,352.5705676478042,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
459.4308168003025,0.0,0.0,0.0,0.2997737306081572,Rainy,2.4439923131104466,459.4308168003025,0.0,0.0,491.88627174504313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
391.11078756603627,0.0,0.0,0.0,0.2997737306081572,Rainy,2.5100145794430806,391.11078756603627,0.0,0.0,562.9096215114964,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0
601.0010194061025,0.0,0.0,0.0,0.2997737306081572,Rainy,2.4204986823314494,601.0010194061025,0.0,0.0,348.6450861389094,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
461.8870731122318,0.0,0.0,0.0,0.2997737306081572,Rainy,2.441100782165089,461.8870731122318,0.0,0.0,486.5163323986913,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
579.8122646638213,0.0,0.0,0.0,0.2997737306081572,Rainy,2.410361859113544,579.8122646638213,0.0,0.0,367.4290968801496,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
517.328813996943,0.0,0.0,0.0,0.2997737306081572,Rainy,2.3806581706146734,517.328813996943,0.0,0.0,431.2093259231731,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1106.3598205078413,0.0,0.0,0.0,0.2997737306081572,Rainy,5.0,949.9337460542524,0.0,0.0,0.0,156.42607445358885,0.0,0.0,143.57392554641115,0.0,0.0,0.0,10.0
427.82769427955714,0.0,0.0,0.0,0.2997737306081572,Rainy,2.4778418964871367,427.82769427955714,0.0,0.0,525.7614214474785,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1104.6810172055555,0.0,0.0,0.0,0.2997737306081572,Rainy,5.0,948.9647774019277,0.0,0.0,0.0,155.7162398036278,0.0,0.0,144.2837601963722,0.0,0.0,0.0,10.0
613.7976002700501,0.0,0.0,0.0,0.2997737306081572,Rainy,2.4266360363263444,613.7976002700501,0.0,0.0,336.64997563322765,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
595.5753410565253,0.0,0.0,0.0,0.2997737306081572,Rainy,2.4178999675117065,595.5753410565253,0.0,0.0,354.3918131513292,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
853.7446460400677,0.0,0.0,0.0,0.2997737306081572,Rainy,5.0,853.7446460400677,0.0,0.0,98.63214050682848,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1196.3671564155618,0.0,0.0,0.0,0.2997737306081572,Rainy,5.0,955.0538648517472,0.0,0.0,0.0,241.31329156381457,0.0,0.0,58.68670843618543,0.0,0.0,0.0,10.0
534.3021501353122,0.0,0.0,0.0,0.2997737306081572,Rainy,2.388698767259591,534.3021501353122,0.0,0.0,414.63611231884715,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
301.5725195117641,0.0,0.0,0.0,0.2997737306081572,Rainy,2.5611596693384073,301.5725195117641,0.0,0.0,647.4486016031994,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1262.0883217541382,0.0,0.0,0.0,0.3024233568403388,Rainy,5.0,952.0883217541382,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.3637829792526,0.0,0.0,0.0,0.30459466606897373,Rainy,3.999999999999996,951.3637829792526,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
622.7767568218646,630.9166578296074,0.0,0.0,0.2988345514147201,Rainy,2.4309493814277894,622.7767568218646,330.9166578296074,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,10.0
780.6587352149717,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,780.6587352149717,0.0,0.0,170.5091211556803,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
279.1718903188193,0.0,0.0,0.0,0.2988345514147201,Rainy,2.563133439698331,279.1718903188193,0.0,0.0,670.1095254996067,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
377.7965558445713,0.0,0.0,0.0,0.2988345514147201,Rainy,2.514524089010925,377.7965558445713,0.0,0.0,573.3847538168134,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1196.258176436803,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,952.2174071611659,0.0,0.0,0.0,244.04076927563722,0.0,0.0,55.95923072436278,0.0,0.0,0.0,10.0
651.3303044164218,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4447029669104694,651.3303044164218,0.0,0.0,300.31065994597293,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1138.1677154323381,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,951.0145480622145,0.0,0.0,0.0,187.15316737012358,0.0,0.0,112.84683262987642,0.0,0.0,0.0,10.0
999.8884427997143,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,952.1333493791783,0.0,0.0,0.0,47.755093420536014,0.0,0.0,252.244906579464,0.0,0.0,0.0,10.0
475.9142647523882,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4185453067487406,475.9142647523882,0.0,0.0,476.4243264285032,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
170.74717198597878,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,170.74717198597878,0.0,0.0,782.0171459960962,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
230.87626221712722,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,230.87626221712722,0.0,0.0,720.4211575580521,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
730.5046126763607,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4831288802052383,730.5046126763607,0.0,0.0,219.16115116300557,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
926.3504225262409,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,926.3504225262409,0.0,0.0,23.94300484662574,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
541.1380905077492,0.0,0.0,0.0,0.2988345514147201,Rainy,2.391943088036029,541.1380905077492,0.0,0.0,411.2749274252675,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
610.035560918135,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4248305329510336,610.035560918135,0.0,0.0,338.3305677398905,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
810.1095070370377,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,810.1095070370377,0.0,0.0,140.62783958070816,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1052.9547409637466,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,949.2133223753452,0.0,0.0,0.0,103.74141858840142,0.0,0.0,196.25858141159858,0.0,0.0,0.0,10.0
983.6529442361921,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,950.0574896458696,0.0,0.0,0.0,33.59545459032245,0.0,0.0,266.40454540967755,0.0,0.0,0.0,10.0
373.5216378507699,0.0,0.0,0.0,0.2988345514147201,Rainy,2.5175276897027303,373.5216378507699,0.0,0.0,579.0352658744448,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
785.2561210100663,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,785.2561210100663,0.0,0.0,165.12607712597355,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
350.3825861253066,0.0,0.0,0.0,0.2988345514147201,Rainy,2.532294362186184,350.3825861253066,0.0,0.0,599.7102869710056,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
272.6656910648258,0.0,0.0,0.0,0.2988345514147201,Rainy,2.5649234213999232,272.6656910648258,0.0,0.0,674.6145966532144,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
847.1810794720611,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,847.1810794720611,0.0,0.0,104.31142765999334,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
274.33493889923074,0.0,0.0,0.0,0.2988345514147201,Rainy,2.564479931139678,274.33493889923074,0.0,0.0,676.9560294630514,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
901.7426645962767,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,901.7426645962767,0.0,0.0,52.58384485033423,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
333.58936078179573,0.0,0.0,0.0,0.2988345514147201,Rainy,2.541494482621257,333.58936078179573,0.0,0.0,615.7950827482982,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
437.30298409303794,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4629697241920017,437.30298409303794,0.0,0.0,513.13531656229,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
905.716159353048,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,905.716159353048,0.0,0.0,44.78260801437341,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
217.0737260471677,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,217.0737260471677,0.0,0.0,736.0811805123592,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
467.2728645316731,0.0,0.0,0.0,0.2988345514147201,Rainy,2.42932693218486,467.2728645316731,0.0,0.0,482.53654440355297,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
166.69081998413932,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,166.69081998413932,0.0,0.0,783.8672230674014,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
779.6659892193578,0.0,0.0,0.0,0.2988345514147201,Rainy,5.0,779.6659892193578,0.0,0.0,171.5498038000752,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
276.25184824290744,0.0,0.0,0.0,0.2988345514147201,Rainy,2.56395724680918,276.25184824290744,0.0,0.0,674.1213700034052,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
188.85328040782025,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,188.85328040782025,0.0,0.0,760.2538523630787,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
548.3970330914037,0.0,0.0,0.0,0.2988345514147201,Rainy,2.3953919148789518,548.3970330914037,0.0,0.0,401.99114689439284,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
515.1074122453607,0.0,0.0,0.0,0.2988345514147201,Rainy,2.379607431124118,515.1074122453607,0.0,0.0,437.03985125435884,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
505.6853138159309,0.0,0.0,0.0,0.2988345514147201,Rainy,2.377311771976376,505.6853138159309,0.0,0.0,442.26165558524696,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
135.79778699275937,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,135.79778699275937,0.0,0.0,814.4681523555344,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
292.5505068003477,0.0,0.0,0.0,0.2988345514147201,Rainy,2.5589293941102325,292.5505068003477,0.0,0.0,656.049251569774,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
235.65949703864814,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,235.65949703864814,0.0,0.0,716.7305962192015,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
192.42486879061772,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,192.42486879061772,0.0,0.0,754.5287573998148,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
518.3036020082146,0.0,0.0,0.0,0.2988345514147201,Rainy,2.381119368496973,518.3036020082146,0.0,0.0,430.57855429724225,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
155.69527888095817,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,155.69527888095817,0.0,0.0,795.0591448691708,0.0,0.0,0.0,300.0,0.0,0.0,0.0,410.0
292.30605225734655,0.0,0.0,0.0,0.2988345514147201,Rainy,2.559012586059262,292.30605225734655,0.0,0.0,660.8249958011221,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
431.4219106950051,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4689280763376695,431.4219106950051,0.0,0.0,518.446588782849,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
310.40527989431075,0.0,0.0,0.0,0.2988345514147201,Rainy,2.5522007369718813,310.40527989431075,0.0,0.0,638.4843210523029,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
103.66508310309797,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,103.66508310309797,0.0,0.0,850.0972310357831,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
52.044008135000894,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,52.044008135000894,0.0,0.0,895.0599640641666,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
261.24435403031345,0.0,0.0,0.0,0.2988345514147201,Rainy,2.567668319567011,261.24435403031345,0.0,0.0,684.3580340564463,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
239.75133913457282,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,239.75133913457282,0.0,0.0,711.1286897655339,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
164.4351968716955,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,164.4351968716955,0.0,0.0,784.5606946795992,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
121.66023450582465,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,121.66023450582465,0.0,0.0,826.2972998599139,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
156.47327318907486,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,156.47327318907486,0.0,0.0,794.9434397055238,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
48.40384882733665,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,48.40384882733665,0.0,0.0,902.0837526002057,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
48.27174475722058,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,48.27174475722058,0.0,0.0,900.6000979813059,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
50.79550966170059,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,50.79550966170059,0.0,0.0,896.6438815409575,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
10.12020549028782,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,10.12020549028782,0.0,0.0,941.6247091662724,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
1.7911178083241763e-13,0.0,0.0,0.0,0.2988345514147201,Rainy,2.568956950161714,1.7911178083241763e-13,0.0,0.0,1071.3004023559172,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.5571934721704106,0.0,0.0,0.0,1069.801648272441,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.538128861471709,0.0,0.0,0.0,1073.6932739920953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.511117125972366,0.0,0.0,0.0,1067.8598304673478,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4752060672228136,0.0,0.0,0.0,1066.9489496581505,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.4290499969192028,0.0,0.0,0.0,1068.6161838602375,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.3707745073787683,0.0,0.0,0.0,1069.908827967289,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.297765790604447,0.0,0.0,0.0,1070.4866788986456,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.2063355980243022,0.0,0.0,0.0,1069.5175278842873,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.1310010349452044,0.0,0.0,0.0,1070.7041107930286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,2.035146036615405,0.0,0.0,0.0,1067.496921151619,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.9137048065420255,0.0,0.0,0.0,1072.8875292081466,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.8356976432149,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1072.2345916631762,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.6854506927552,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.9135064383076,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.1395345604644,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.8954171200346,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.285445519735,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1072.6583050602649,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.393042339403,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.4180075151771,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.8205286114255,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1072.8802344308988,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.6472153958816,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1073.6018808658216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.9196840987113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1067.1384497957638,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.2562088298216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.6378966850502,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.6812870979775,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.694752041395,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.1076331335703,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1066.220918538109,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.0953873615017,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1065.1522413467421,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1066.8321943530286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.5208293122887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.5716003173015,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.8509151235698,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.0660477137417,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.9045772877162,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.9927949218188,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1067.683270621615,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1073.0067966035344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.7547245811513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.5580716523407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.053771677989,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.4167656158952,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1065.9165302631513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.5056452349588,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.6360315040044,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1067.9967599802103,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1069.437799414228,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1073.595373053699,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.281685722534,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.8576420204345,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.1451655627125,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1072.798710873172,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.8492673658257,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1070.1192607398402,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1068.7061264445888,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.2988345514147201,Rainy,1.7592905642613783,0.0,0.0,0.0,1071.3964466272273,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
